date,value
2025-01-01,31
2025-01-02,23
2025-01-03,-34
2025-01-04,12
2025-01-05,71
2025-01-06,62
2025-01-07,-33
2025-01-08,-24
2025-01-09,-35
2025-01-10,28
2025-01-11,-12
2025-01-12,-20
2025-01-13,19
2025-01-14,80
2025-01-15,-14
2025-01-16,28
2025-01-17,97
2025-01-18,-35
2025-01-19,47
2025-01-20,-19
2025-01-21,41
2025-01-22,65
2025-01-23,31
2025-01-24,88
2025-01-25,9
2025-01-26,81
2025-01-27,-41
2025-01-28,96
2025-01-29,58
2025-01-30,44
2025-01-31,49
2025-02-01,51
2025-02-02,-42
2025-02-03,-37
2025-02-04,87
2025-02-05,56
2025-02-06,21
2025-02-07,13
2025-02-08,54
2025-02-09,-21
2025-02-10,13
2025-02-11,24
2025-02-12,-45
2025-02-13,87
2025-02-14,26
2025-02-15,-26
2025-02-16,54
2025-02-17,-18
2025-02-18,74
2025-02-19,73
2025-02-20,-37
2025-02-21,55
2025-02-22,1
2025-02-23,77
2025-02-24,-49
2025-02-25,9
2025-02-26,-23
2025-02-27,50
2025-02-28,-39
2025-03-01,-11
2025-03-02,-1
2025-03-03,-5
2025-03-04,1
2025-03-05,78
2025-03-06,93
2025-03-07,46
2025-03-08,66
2025-03-09,60
2025-03-10,-37
2025-03-11,67
2025-03-12,71
2025-03-13,60
2025-03-14,85
2025-03-15,-14
2025-03-16,7
2025-03-17,-37
2025-03-18,71
2025-03-19,67
2025-03-20,17
2025-03-21,-31
2025-03-22,-26
2025-03-23,-39
2025-03-24,-43
2025-03-25,38
2025-03-26,71
2025-03-27,-5
2025-03-28,27
2025-03-29,42
2025-03-30,54
2025-03-31,18
2025-04-01,96
2025-04-02,-45
2025-04-03,79
2025-04-04,-6
2025-04-05,-16
2025-04-06,68
2025-04-07,87
2025-04-08,-15
2025-04-09,49
2025-04-10,70
2025-04-11,-16
2025-04-12,-15
2025-04-13,21
2025-04-14,-21
2025-04-15,27
2025-04-16,14
2025-04-17,91
2025-04-18,90
2025-04-19,20
2025-04-20,-31
2025-04-21,-26
2025-04-22,79
2025-04-23,-21
2025-04-24,97
2025-04-25,17
2025-04-26,0
2025-04-27,-37
2025-04-28,56
2025-04-29,-16
2025-04-30,-23
2025-05-01,58
2025-05-02,66
2025-05-03,64
2025-05-04,68
2025-05-05,-50
2025-05-06,3
2025-05-07,16
2025-05-08,80
2025-05-09,28
2025-05-10,79
2025-05-11,-2
2025-05-12,73
2025-05-13,28
2025-05-14,2
2025-05-15,-24
2025-05-16,87
2025-05-17,-48
2025-05-18,-12
2025-05-19,29
2025-05-20,-22
2025-05-21,49
2025-05-22,32
2025-05-23,93
2025-05-24,-44
2025-05-25,-42
2025-05-26,70
2025-05-27,44
2025-05-28,-34
2025-05-29,-36
2025-05-30,36
2025-05-31,44
2025-06-01,-6
2025-06-02,90
2025-06-03,12
2025-06-04,-27
2025-06-05,-45
2025-06-06,66
2025-06-07,0
2025-06-08,15
2025-06-09,78
2025-06-10,36
2025-06-11,-34
2025-06-12,38
2025-06-13,27
2025-06-14,14
2025-06-15,-26
2025-06-16,22
2025-06-17,43
2025-06-18,99
2025-06-19,8
2025-06-20,86
2025-06-21,-16
2025-06-22,67
2025-06-23,46
2025-06-24,0
2025-06-25,-25
2025-06-26,-4
2025-06-27,17
2025-06-28,5
2025-06-29,98
2025-06-30,4
2025-07-01,-4
2025-07-02,91
2025-07-03,48
2025-07-04,56
2025-07-05,-30
2025-07-06,-23
2025-07-07,37
2025-07-08,-22
2025-07-09,-22
2025-07-10,31
2025-07-11,81
2025-07-12,16
2025-07-13,67
2025-07-14,-14
2025-07-15,26
2025-07-16,-4
2025-07-17,-23
2025-07-18,-28
2025-07-19,80
2025-07-20,-34
2025-07-21,-14
2025-07-22,71
2025-07-23,-10
2025-07-24,-12
2025-07-25,35
2025-07-26,89
2025-07-27,-32
2025-07-28,8
2025-07-29,19
2025-07-30,65
2025-07-31,29
2025-08-01,99
2025-08-02,95
2025-08-03,-16
2025-08-04,42
2025-08-05,52
2025-08-06,24
2025-08-07,52
2025-08-08,95
2025-08-09,36
2025-08-10,-35
2025-08-11,97
2025-08-12,-28
2025-08-13,99
2025-08-14,50
2025-08-15,-32
2025-08-16,89
2025-08-17,-39
2025-08-18,90
2025-08-19,5
2025-08-20,97
2025-08-21,-2
2025-08-22,-28
2025-08-23,34
2025-08-24,62
2025-08-25,52
2025-08-26,-25
2025-08-27,47
2025-08-28,-7
2025-08-29,16
2025-08-30,14
2025-08-31,-2
2025-09-01,17
2025-09-02,25
2025-09-03,49
2025-09-04,3
2025-09-05,-22
2025-09-06,54
2025-09-07,20
2025-09-08,97
2025-09-09,52
2025-09-10,69
2025-09-11,22
2025-09-12,9
2025-09-13,0
2025-09-14,62
2025-09-15,2
2025-09-16,43
2025-09-17,57
2025-09-18,34
2025-09-19,-33
2025-09-20,-8
2025-09-21,60
2025-09-22,38
2025-09-23,77
2025-09-24,9
2025-09-25,-32
2025-09-26,61
2025-09-27,84
2025-09-28,-10
2025-09-29,-21
2025-09-30,77
2025-10-01,28
2025-10-02,3
2025-10-03,-33
2025-10-04,-47
2025-10-05,17
2025-10-06,5
2025-10-07,46
2025-10-08,-39
2025-10-09,67
2025-10-10,40
2025-10-11,32
2025-10-12,-8
2025-10-13,51
2025-10-14,32
2025-10-15,98
2025-10-16,-17
2025-10-17,-37
2025-10-18,-46
2025-10-19,29
2025-10-20,40
2025-10-21,34
2025-10-22,8
2025-10-23,-36
2025-10-24,67
2025-10-25,55
2025-10-26,81
2025-10-27,-21
